id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_potting_customer_order_user,potting.customer.order.user,model_potting_customer_order,group_potting_user,1,0,0,0
access_potting_customer_order_commercial,potting.customer.order.commercial,model_potting_customer_order,group_potting_commercial,1,1,1,0
access_potting_customer_order_shipping,potting.customer.order.shipping,model_potting_customer_order,group_potting_shipping,1,1,1,0
access_potting_customer_order_manager,potting.customer.order.manager,model_potting_customer_order,group_potting_manager,1,1,1,1
access_potting_transit_order_user,potting.transit.order.user,model_potting_transit_order,group_potting_user,1,0,0,0
access_potting_transit_order_commercial,potting.transit.order.commercial,model_potting_transit_order,group_potting_commercial,1,0,0,0
access_potting_transit_order_shipping,potting.transit.order.shipping,model_potting_transit_order,group_potting_shipping,1,1,1,0
access_potting_transit_order_ceo_agent,potting.transit.order.ceo_agent,model_potting_transit_order,group_potting_ceo_agent,1,1,1,0
access_potting_transit_order_manager,potting.transit.order.manager,model_potting_transit_order,group_potting_manager,1,1,1,1
access_potting_lot_user,potting.lot.user,model_potting_lot,group_potting_user,1,0,0,0
access_potting_lot_shipping,potting.lot.shipping,model_potting_lot,group_potting_shipping,1,1,1,0
access_potting_lot_ceo_agent,potting.lot.ceo_agent,model_potting_lot,group_potting_ceo_agent,1,1,1,0
access_potting_lot_manager,potting.lot.manager,model_potting_lot,group_potting_manager,1,1,1,1
access_potting_container_user,potting.container.user,model_potting_container,group_potting_user,1,0,0,0
access_potting_container_shipping,potting.container.shipping,model_potting_container,group_potting_shipping,1,1,1,0
access_potting_container_ceo_agent,potting.container.ceo_agent,model_potting_container,group_potting_ceo_agent,1,1,1,0
access_potting_container_manager,potting.container.manager,model_potting_container,group_potting_manager,1,1,1,1
access_potting_production_line_user,potting.production.line.user,model_potting_production_line,group_potting_user,1,0,0,0
access_potting_production_line_shipping,potting.production.line.shipping,model_potting_production_line,group_potting_shipping,1,1,1,0
access_potting_production_line_ceo_agent,potting.production.line.ceo_agent,model_potting_production_line,group_potting_ceo_agent,1,1,1,0
access_potting_production_line_manager,potting.production.line.manager,model_potting_production_line,group_potting_manager,1,1,1,1
access_potting_vessel_user,potting.vessel.user,model_potting_vessel,group_potting_user,1,0,0,0
access_potting_vessel_shipping,potting.vessel.shipping,model_potting_vessel,group_potting_shipping,1,1,1,0
access_potting_vessel_manager,potting.vessel.manager,model_potting_vessel,group_potting_manager,1,1,1,1
access_potting_pot_lot_wizard_shipping,potting.pot.lot.wizard.shipping,model_potting_pot_lot_wizard,group_potting_shipping,1,1,1,1
access_potting_pot_lot_wizard_ceo_agent,potting.pot.lot.wizard.ceo_agent,model_potting_pot_lot_wizard,group_potting_ceo_agent,1,1,1,1
access_potting_send_report_wizard_shipping,potting.send.report.wizard.shipping,model_potting_send_report_wizard,group_potting_shipping,1,1,1,1
access_potting_send_report_wizard_ceo_agent,potting.send.report.wizard.ceo_agent,model_potting_send_report_wizard,group_potting_ceo_agent,1,1,1,1
access_potting_create_ot_wizard_shipping,potting.create.ot.wizard.shipping,model_potting_create_ot_wizard,group_potting_shipping,1,1,1,1
access_potting_create_ot_wizard_manager,potting.create.ot.wizard.manager,model_potting_create_ot_wizard,group_potting_manager,1,1,1,1
access_potting_generate_lots_wizard_shipping,potting.generate.lots.wizard.shipping,model_potting_generate_lots_wizard,group_potting_shipping,1,1,1,1
access_potting_generate_lots_wizard_ceo_agent,potting.generate.lots.wizard.ceo_agent,model_potting_generate_lots_wizard,group_potting_ceo_agent,1,1,1,1
access_potting_generate_lots_wizard_manager,potting.generate.lots.wizard.manager,model_potting_generate_lots_wizard,group_potting_manager,1,1,1,1
access_potting_generate_ot_from_order_wizard_shipping,potting.generate.ot.from.order.wizard.shipping,model_potting_generate_ot_from_order_wizard,group_potting_shipping,1,1,1,1
access_potting_generate_ot_from_order_wizard_manager,potting.generate.ot.from.order.wizard.manager,model_potting_generate_ot_from_order_wizard,group_potting_manager,1,1,1,1
access_potting_daily_report_wizard_ceo_agent,potting.daily.report.wizard.ceo_agent,model_potting_daily_report_wizard,group_potting_ceo_agent,1,1,1,1
access_potting_daily_report_wizard_manager,potting.daily.report.wizard.manager,model_potting_daily_report_wizard,group_potting_manager,1,1,1,1
access_potting_delivery_note_user,potting.delivery.note.user,model_potting_delivery_note,group_potting_user,1,0,0,0
access_potting_delivery_note_shipping,potting.delivery.note.shipping,model_potting_delivery_note,group_potting_shipping,1,1,1,0
access_potting_delivery_note_ceo_agent,potting.delivery.note.ceo_agent,model_potting_delivery_note,group_potting_ceo_agent,1,0,0,0
access_potting_delivery_note_manager,potting.delivery.note.manager,model_potting_delivery_note,group_potting_manager,1,1,1,1
access_potting_create_delivery_note_wizard_shipping,potting.create.delivery.note.wizard.shipping,model_potting_create_delivery_note_wizard,group_potting_shipping,1,1,1,1
access_potting_create_delivery_note_wizard_manager,potting.create.delivery.note.wizard.manager,model_potting_create_delivery_note_wizard,group_potting_manager,1,1,1,1
